-1.9625 0.00827869 0.000406957
-1.9375 0.00972131 0.000347197
-1.9125 0.0115738 0.000525281
-1.8875 0.0145328 0.000564953
-1.8625 0.0170902 0.000475533
-1.8375 0.021082 0.000650016
-1.8125 0.0245574 0.000672091
-1.7875 0.0292541 0.000839872
-1.7625 0.0338689 0.000891553
-1.7375 0.0402213 0.00114855
-1.7125 0.0455656 0.00115777
-1.6875 0.0529426 0.00123482
-1.6625 0.0595656 0.00122091
-1.6375 0.0693607 0.00149018
-1.6125 0.0775656 0.00171777
-1.5875 0.0857541 0.001727
-1.5625 0.0970902 0.00154364
-1.5375 0.106746 0.00187339
-1.5125 0.117738 0.00213451
-1.4875 0.132107 0.00199796
-1.4625 0.139746 0.00267247
-1.4375 0.155066 0.0023222
-1.4125 0.170648 0.00263306
-1.3875 0.181885 0.0028911
-1.3625 0.196402 0.00327051
-1.3375 0.20877 0.0029696
-1.3125 0.222164 0.00339282
-1.2875 0.239221 0.00341432
-1.2625 0.254443 0.00318242
-1.2375 0.26941 0.00387004
-1.2125 0.278893 0.0044451
-1.1875 0.28827 0.00347143
-1.1625 0.302262 0.00436682
-1.1375 0.313992 0.00397912
-1.1125 0.324869 0.00373485
-1.0875 0.336221 0.00377743
-1.0625 0.343205 0.00358191
-1.0375 0.353869 0.00368959
-1.0125 0.356361 0.00429634
-0.9875 0.367467 0.00458992
-0.9625 0.368025 0.00347383
-0.9375 0.373607 0.00419051
-0.9125 0.381352 0.0035675
-0.8875 0.385811 0.00399574
-0.8625 0.386361 0.00451984
-0.8375 0.385713 0.00374049
-0.8125 0.391082 0.00438852
-0.7875 0.389311 0.00393336
-0.7625 0.388016 0.00398679
-0.7375 0.390197 0.00368533
-0.7125 0.390074 0.00367062
-0.6875 0.387074 0.00358667
-0.6625 0.385074 0.0042118
-0.6375 0.382279 0.0036177
-0.6125 0.377049 0.00440105
-0.5875 0.373107 0.00316176
-0.5625 0.368238 0.00408766
-0.5375 0.366082 0.00335239
-0.5125 0.35982 0.00269641
-0.4875 0.355836 0.00321954
-0.4625 0.351459 0.00291234
-0.4375 0.348287 0.00363734
-0.4125 0.343221 0.00314265
-0.3875 0.335639 0.00292044
-0.3625 0.331467 0.00305175
-0.3375 0.328098 0.00326535
-0.3125 0.326336 0.00318361
-0.2875 0.317828 0.00224718
-0.2625 0.316574 0.00270288
-0.2375 0.313803 0.00298706
-0.2125 0.308566 0.00300349
-0.1875 0.306459 0.00231349
-0.1625 0.306049 0.00255298
-0.1375 0.30541 0.00209548
-0.1125 0.301057 0.00238632
-0.0875 0.303492 0.00228626
-0.0625 0.299721 0.00167402
-0.0375 0.29873 0.00231115
-0.0125 0.297639 0.00172468
0.0125 0.297697 0.00237545
0.0375 0.301984 0.00219461
0.0625 0.303156 0.00287846
0.0875 0.301951 0.00203648
0.1125 0.302607 0.0026644
0.1375 0.305197 0.00261675
0.1625 0.307057 0.00332137
0.1875 0.308582 0.00289009
0.2125 0.311721 0.00281212
0.2375 0.313492 0.00254577
0.2625 0.320607 0.00366101
0.2875 0.321664 0.00281422
0.3125 0.328672 0.00318037
0.3375 0.329615 0.00315367
0.3625 0.336959 0.00305755
0.3875 0.338352 0.00289398
0.4125 0.342361 0.00257649
0.4375 0.345885 0.00285436
0.4625 0.35091 0.00271727
0.4875 0.356607 0.00300866
0.5125 0.361221 0.00273034
0.5375 0.366754 0.0030886
0.5625 0.369344 0.0027974
0.5875 0.372467 0.0023252
0.6125 0.37923 0.00260419
0.6375 0.375869 0.00351445
0.6625 0.382705 0.0034858
0.6875 0.38968 0.00347062
0.7125 0.389721 0.00328741
0.7375 0.389033 0.00343926
0.7625 0.390418 0.00331591
0.7875 0.387746 0.00393289
0.8125 0.392385 0.00381308
0.8375 0.386934 0.00306049
0.8625 0.390189 0.00475467
0.8875 0.388844 0.00477315
0.9125 0.384869 0.00368864
0.9375 0.377533 0.00376783
0.9625 0.37382 0.0036843
0.9875 0.363984 0.00373972
1.0125 0.36077 0.003832
1.0375 0.350508 0.00408708
1.0625 0.344631 0.00483081
1.0875 0.332352 0.00345964
1.1125 0.325893 0.0043411
1.1375 0.309098 0.00398946
1.1625 0.300943 0.00338912
1.1875 0.289205 0.00351585
1.2125 0.277721 0.00322026
1.2375 0.260369 0.00348789
1.2625 0.248754 0.00335524
1.2875 0.235172 0.00367068
1.3125 0.223434 0.00331981
1.3375 0.209377 0.0026135
1.3625 0.19318 0.00283034
1.3875 0.180664 0.0028153
1.4125 0.165959 0.00289228
1.4375 0.152156 0.00216698
1.4625 0.140852 0.00228662
1.4875 0.127016 0.00255836
1.5125 0.115672 0.00162119
1.5375 0.102746 0.00163425
1.5625 0.0934098 0.00168125
1.5875 0.0849918 0.00124517
1.6125 0.0731721 0.00147952
1.6375 0.0656639 0.00123721
1.6625 0.0581393 0.00121141
1.6875 0.0502787 0.00117073
1.7125 0.0440328 0.00098983
1.7375 0.0386967 0.000879495
1.7625 0.0326721 0.000738897
1.7875 0.0283607 0.000813667
1.8125 0.024623 0.000774545
1.8375 0.0200902 0.00064785
1.8625 0.0167541 0.000620639
1.8875 0.0140164 0.000499866
1.9125 0.0113197 0.000439038
1.9375 0.00959836 0.000371027
1.9625 0.00734426 0.000259099
1.9875 0.00615574 0.00033566
2.0125 0.00503279 0.000281113
2.0375 0.004 0.000245738
2.0625 0.00295082 0.000181812
2.0875 0.00248361 0.000183018
2.1125 0.00204098 0.000149115
2.1375 0.00160656 0.000118555
2.1625 0.00103279 0.000123278
2.1875 0.000860656 8.26813e-05
2.2125 0.000581967 6.07609e-05
2.2375 0.000434426 6.68674e-05
2.2625 0.00047541 5.78435e-05
2.2875 0.000295082 4.57844e-05
2.3125 0.000245902 4.56374e-05
2.3375 0.000147541 3.4582e-05
2.3625 0.000155738 4.56006e-05
2.3875 9.83607e-05 2.93255e-05
2.4125 6.55738e-05 2.43154e-05
2.4375 4.91803e-05 2.04097e-05
2.4625 2.45902e-05 1.30891e-05
2.4875 3.27869e-05 1.86914e-05
2.5125 8.19672e-06 7.98918e-06
2.5375 2.45902e-05 1.74842e-05
2.5625 8.19672e-06 7.98918e-06
2.5875 0 0
2.6125 0 0
2.6375 8.19672e-06 7.98918e-06
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
